	0
Afghanistan	1
Albania	2
Algeria	3
Argentina	4
Aruba	5
Australia	6
Austria	7
Bahrain	8
Bangladesh	9
Belarus	10
Belgium	11
Brazil	12
Brunei Darussalam	13
Bulgaria	14
Burkina Faso	15
Cameroon	16
Canada	17
Chile	18
China	19
Colombia	20
Costa Rica	21
Croatia	22
Cyprus	23
Czech Republic	24
Denmark	25
Dominican Republic	26
Ecuador	27
Egypt	28
El Salvador	29
France	30
Germany	31
Ghana	32
Greece	33
Hong Kong	34
Hungary	35
Iceland	36
India	37
Indonesia	38
Iran, Islamic Republic of	39
Iraq	40
Ireland	41
Israel	42
Italy	43
Japan	44
Korea, Republic of	45
Lebanon	46
Liberia	47
Malaysia	48
Mexico	49
Morocco	50
Netherlands	51
New Zealand	52
Nigeria	53
Norway	54
Pakistan	55
Peru	56
Philippines	57
Poland	58
Portugal	59
Romania	60
Russian Federation	61
Serbia	62
Singapore	63
Slovakia	64
Slovenia	65
South Africa	66
Spain	67
Sri Lanka	68
Sweden	69
Switzerland	70
Taiwan, Province of China	71
Tanzania, United Republic of	72
Thailand	73
Tunisia	74
Turkey	75
Ukraine	76
United Arab Emirates	77
United Kingdom	78
United States	79
United States Minor Outlying Islands	80
Uzbekistan	81
Venezuela	82
Viet Nam	83
Zimbabwe	84
